ReviewText,Date,Title,UserID,Brand,Product,CelebrityBranded
"After using this blush for a couple weeks, it’s safe it say it’s one of my favorite blushes. The color in matte is beautiful and I love that CT has a matte option because I get oily. The blush is easy to spread around, but it gets the lid pretty messy which wastes product.",7 Apr 2023,Beautiful but a little messy,arabellaleight,Tilbury,Blush,No
"I gotta say I was really excited to try this product! Unfortunately, it really fell flat for me. Barely any pigment and just blends away to nothing. I feel like for $42, this should really be giving more. I will be returning this and just stick to the rare beauty liquid blushes.",5 Apr 2023,Pretty disappointing...,Michelle55904,Tilbury,Blush,No
The color is beautiful but it accentuates every imperfection it is very pigmented so you easily look like you over did it but when blending it’s too easy to blend out spots in it I’ve tried using a brush and beauty blender just too difficult to work with,5 Apr 2023,Accentuates imperfections,Phxrose,Tilbury,Blush,No
"Title says it all! I love the twist open/close feature, keeps from a build up mess/leaking. 

The sponge tip is small, but works great. The color pigment itself goes on a bit thin… and it comes out pretty wet. Found it best to apply the quantity of blush I wanted with the tip and pat it into place/spread it out with my fingers in a gentle tapping motion. Color dries thin and subtle. For a more dramatic effect for nights out or long lasting wear I applied a powder blush over top and the colors combined truly POPPED!",31 Mar 2023,"Simple, elegant and lovely!!!",missfem,Tilbury,Blush,No
"AMAZING PRODUCT! This blends like a dream and is buildable. Just dab a couple dabs and blend out with a brush, preferably a dense foundation brush. Looks so natural and healthy but is very buildable. It’s go",30 Mar 2023,So beautiful,calismommy6,Tilbury,Blush,No
Beautiful cream blush. A little product goes a long way.,29 Mar 2023,Cream Blush,audreyrae5,Tilbury,Blush,No
I love this color so much. I like that it’s matte and it’s easy to blend. I also find it long lasting. Took one star off for packaging because it can get messy,29 Mar 2023,Love it,leesha21,Tilbury,Blush,No
"I LOVED THIS! The way this wand is first of all, is amazing. And the pigment! I just can’t say enough good things. It’s so so so pretty!",29 Mar 2023,I LOVE THIS BLUSH!,alylove7239,Tilbury,Blush,No
"I never have used a liquid blush but this was a pretty cool surprise and I was very excited to give it a go! It does take a bit of finesse to get it to blend properly. I did not use any foundation or powder prior to using it but it worked in well. The color was nice but not my absolute favorite, definitely going to the makeup counter to try some other shades. This is a very interesting product!",28 Mar 2023,Nice!,sfgiants143,Tilbury,Blush,No
"Application is fine, formula feels nice going on, but it absolutely disappears and doesn’t seem to be very buildable. I dunno, nothing bad happened for the few days I tried it out, but I wasn’t impressed, and for the price point, I think I should be.",27 Mar 2023,Meh.,harkthebee,Tilbury,Blush,No
Ok product but a little hard to blend if you don’t blend out as soon as you apply to skin. Depending on the foundation I have also found that it removes the foundation underneath. Best to use a sponge.,27 Mar 2023,Ok,beautyaddict83,Tilbury,Blush,No
"lasts all day like no other, a little goes a long way so worth the investment, and the innovative on/off twist cap is great.",27 Mar 2023,long lasting and great for oily skin!!!,fnjarv,Tilbury,Blush,No
"Amazing color and very pigmented. A little goes along way, my face looks like it has a natural flush when I wear this.",26 Mar 2023,"Gorgeous color, highly pigmented",yubascuba,Tilbury,Blush,No
These shades are so flattering. Comes out very pigmented and sheers out beautifully. I applied over 6hour old base and it was fine.,25 Mar 2023,I am now a peach girl,JennMPugh,Tilbury,Blush,No
"really pigmented almost as pigmented as rare beauty but just a little less. i definitely think this blush is amazing but not worth 42 dollars. if you want a dupe with mot e shade options and much cheaper, i recommend the rare beauty blushes.",24 Mar 2023,,alejandraperej,Tilbury,Blush,No
"This color is gorgeous. I used a lot more of it than the models I’ve seen, but if you use too much it blends out nicely, better than their pink highlighter blush where I have to use my fingers. Wore it for 6 hours, looked the same afterwards",24 Mar 2023,Love the color,lexdubbss,Tilbury,Blush,No
I have three colors of the matte blush wands and love all of them. The only one I don’t have is pop so I can’t speak for that one. I think these are so covenant to use and great for a quick 10 minute everyday look. As well as for a full glam look when I layer it with a powder blush. I never have a problem with them looking patchy or disturbing the foundation underneath regardless of the foundation. They can be a light wash of color or built up. They are long lasting even if I don’t apply a powder blush on top. And as long as you lock the top I never have a problem with it leaking out product. Sometimes I don’t even push out more product and leave it locked while using product on the sponge from the day prior. Which helps the sponge not get too much buildup on it. I know people complain that there’s a lot of air in the tube but I use mine often and still don’t run through them quickly and feel they are worth the price because I love them so much. I think the colors are beautiful and these will be a repurchase for me!,24 Mar 2023,My Favorite cream blush,KMC2288,Tilbury,Blush,No
"Love this color and the consistency of this product! It blends in beautifully and is a great day to day color. I have the shimmery version that I prefer for night, but this is perfect for a daytime look.",23 Mar 2023,A must have,kellyrk,Tilbury,Blush,No
Liking this blush so far and for someone that likes more full makeup looks this one doesn’t mess up foundation and is more subtle which I prefer. It blends so easily and the pink shade is PERFECT for lighter skin tones! A bit on the pricey side though!,23 Mar 2023,Great addition to Charlotte’s brand!,Vance27,Tilbury,Blush,No
This is such a beautiful shade and so gorgeous for spring and summer.  I have fair skin and a little goes a long way. It’s very pigmented but blends easily. I do find I have to blend right away though otherwise the color locks in place.  It lasts all day and I love how you can wear it sheer and natural or build it up for a more intense look.,22 Mar 2023,Beautiful shade,,Tilbury,Blush,No
I wish I could find this gorgeous color in different packaging cuz it makes such a mess and yes I always close the twisty cap.,22 Mar 2023,,katieknaus,Tilbury,Blush,No
I liked this very much. Much easier to blend than the glow wand.,21 Mar 2023,Easy to blend,xoaneth,Tilbury,Blush,No
Take this review with a grain of salt - I have not used liquid blushes before. I found it patchy and difficult to blend. Accentuated pores. The color is very pretty though.,20 Mar 2023,,Liz0521,Tilbury,Blush,No
A great little product. Very pigmented. Just a dot or two goes a long way. I have ivory skin and this gives my cheeks a nice pigment. Love this little wand,20 Mar 2023,Great blush,AshKittenCoutu,Tilbury,Blush,No
I've really been in a liquid/cream blush kick and this would be my favourite out of my collection. I compared two different blush formulas to my fiancé and he chose this one immediately and said my face looks natural. This blush wand looks very natural and skin like but it also lasts super long. It's super easy to blend and you don't need a lot on. I love stamping them on my face but I do wish that applicator could be different due to bacteria purposes.,20 Mar 2023,Worth the price,SuperPhancy,Tilbury,Blush,No
"I really love this blush. It’s pigmented, two dabs on each cheek is all you need. It blends very easily and lasts all day. I love the option to lock the tube so you don’t make a mess. Really the only downside is a I think there a similar products out there that cost a fraction of the price, that’s the only reason for 4 stars instead of 5.",20 Mar 2023,,Maggy,Tilbury,Blush,No
"I wasn’t sure about this when I first put it on, but it’s a great texture and easy to blend in. Colours are great too!",20 Mar 2023,Easy and quick!,jillbutterfly,Tilbury,Blush,No
I’m loving this so far! The cream blends beautifully and looks natural. I learned quickly a little goes a long way.,19 Mar 2023,Love,cambriaann,Tilbury,Blush,No
"If you are looking for a soft pale rose pink shade that looks like you just came off the metaphorical ski slopes and saw cute baby bunnies running through the snow on the way making you blush with sweetness, look no further than Pink Pop.
I am a light medium olive undertone with slight yellow over tones and I always love how this shade of pink cancels out the sallowness and makes me look refreshed. The formula blurs your skin and reminds me of the effect a foundation would have but in a blush form, but it doesn't feel heavy like a foundation at all.
Just remember to turn the end to on to squeeze out a little and then turn it to the ""OFF"" setting once you have enough product out.
I would even recommend keeping it off for the next few uses until you need more product on the tip, that's what has worked for me in using the other Charlotte Tilbury highlight and contour wands.",19 Mar 2023,Sweet petal pink blush,sweetpea377,Tilbury,Blush,No
"Love this!! I was intimidated by liquid blush in the past but was pleasantly surprised by this! It’s easy to use and a little goes a long way, nicely pigmented and easy to blend in. I like this better than powder!",19 Mar 2023,New Must-Have,Ashbee1026,Tilbury,Blush,No
"I loved this product, it is so pigmented! After trying this once this is my go to blush!",19 Mar 2023,,Beenarizvi,Tilbury,Blush,No
In love with this blush. Blends SO well and just looks flawless. Has become my new everyday go to.,18 Mar 2023,My new favorite,em1ly0O,Tilbury,Blush,No
Insanely pigmented and beautiful for the flushed cheek look. A little goes a long way. Packaging is cute and easy to use.,18 Mar 2023,Pigmented!,KelAnn75,Tilbury,Blush,No
The blush I’ve waited for my whole life. I am obsessed.,17 Mar 2023,Holy grail!!!,CelesteMUA,Tilbury,Blush,No
"This is the most long lasting blush I've ever had. I have bought the rare beauty liquid, the nars liquid, several powder blushes and this is the most pigmented and long lasting. The first time I applied 
it i did the typical dots on my face. 3dots was WAY too much. I did one dog and that dried down fast and was hard to blend. Then i put the blush on the back of my hand and used a dense brus to pick up the product and put it on my face. I don't recommend to new makeup users. But f",16 Mar 2023,"so good, do not recommend to new makeup users",lexypakkk,Tilbury,Blush,No
"I like the touch it gives to the skin, it glides on smoothly and best of all it has excellent coverage, you won't need much to get a spectacular finish.",16 Mar 2023,Matte blush,yamipj,Tilbury,Blush,No
"Very nice blush, easy application and long lasting. My only critique would be less is more when first applying. A little goes along way. Will definitely buy this product!",14 Mar 2023,Nice Blush,Aidave1418,Tilbury,Blush,No
"The color was really pretty on me and set down quickly, but wasn’t easy to blend and appeared patchy on my face. I’m gonna exchange it for Pink Pop or one of their Beauty Wands.",13 Mar 2023,Red is patchy,JaimePerry,Tilbury,Blush,No
This is really good . It’s so easy to use and love how it blends In. A little bit goes long way,13 Mar 2023,,shefali928,Tilbury,Blush,No
"I received this item free from Influenster and Charlotte Tilbury in exchange for my honest review. 

Let me get this out there first, I know cream/liquid blushes are the trendy thing this past year, but I’m a powder blush person through and through. So take whatever I say with this in mind because I know this has gotten positive reviews from influencers and makeup artists that I’ve seen.

For starters, I just don’t love this packaging. I know it’s the same as the contour and light wands that were a big hit, but it’s messy to me. It does have a twist lock so it doesn’t all come out through the sponge if it gets squeezed in your makeup bag. I just mean that it’s messy because I have to put it on my hand first to pick up with a stippling brush or pick it up off the tip with my finger and dab it on. When I wiped it on my hand and used a stippling brush to pick it up, it applied and blended flawlessly without disturbing my foundation. 
It felt somewhat heavy on my cheeks and like it may have smeared or transferred to everything if I hadn’t set it down with translucent powder. One perk of the tackiness I mentioned is that it seemed to really last with no fading even after a heavy sweat filled workout. 

This name of this product is Pillow Talk Matte Beauty Blush which is a bit misleading. I don’t feel like it is truly matte other than the fact that there is no shimmer or glitter in the formula. The tackiness ended up giving me a glossy glowy look even after applying translucent powder. With the word matte in the product name, i was expecting something with some type of silicone or dimethicone base. 

Take from this what you will because it is not a bad product, but just different than what I was expecting from the name. I just wanted to give an idea about the consistency for anyone considering purchasing this item so they would know what they were getting. I can definitely see someone with drier skin or even someone who loves cream products enjoying this.",12 Mar 2023,Sort of tacky/heavy feeling,lucy062,Tilbury,Blush,No
Beautiful liquid blush that goes very well over my face base. 10/10 recommend. So easy to work with.,12 Mar 2023,A must have,SherryHoffman,Tilbury,Blush,No
"I really wanted to love this blush and to be honest it’s great, sadly it’s less pros than cons. The color is so pretty on my light skin and just works for me, but also it lasts incredibly well which I wasn’t expecting. Seriously all day long! And it blends so buttery. The things that make me probably not repurchase is the packaging, the lid didn’t stay on very well so the product hardened on the tip of the applicator so it couldn’t squeeze out anymore product. It did have a open/close feature but that didn’t help so sadly after a couple uses I can’t anymore. Then on top of that there is not a good amount of product.",11 Mar 2023,Pretty but disappointing,balienlabs,Tilbury,Blush,No
I really like how easy this is easy to apply and once blended in it’s the perfect shade. It’s lightweight and lasts. I will definitely keep this in my makeup bag,10 Mar 2023,Must have in my makeup bag,themrss324,Tilbury,Blush,No
It’s insanely gorgeous and blends effortlessly!! You don’t need a lot of product to get a pretty flush of color. My only disappointment is the size / product inside. I’ve been using consistently for about two weeks and it’s almost empty.,10 Mar 2023,Gorgeous but little product,sarahmbeauty,Tilbury,Blush,No
"The shades are absolutely beautiful, and perfect for an everyday makeup look. They blend so easily and it has a buildable formula. It has a very natural, ""skin-like"" finish. While the pigmentation is impressive at first- I found that the blushes tended to fade throughout the day, requiring touch-ups for that original amount of pigment.",10 Mar 2023,beautiful shades,SriSanjanaB,Tilbury,Blush,No
"Using a liquid blush was a first for me. The color is nice, and the application was easy. It did not take a lot of effort to use the wand. The only thing I didn't care for was that it took a little effort to blend and I felt like doing that removed some of the foundation I already had on.",10 Mar 2023,Works well but a little difficult to blend,thatsuchathing,Tilbury,Blush,No
"I received this product for free from Influenster in exchange for my honest review. I was nervous when I first saw this product, mainly because I wasn’t sure if it would compliment my golden brown skin tone. I am so in love with this product and it is so flattering and pigmented!",10 Mar 2023,Pleasantly Surprised!,Yesha17,Tilbury,Blush,No
"I received this product for free from Influenster in exchange for my honest review. I like this blush a lot, the texture is really lightweight and easy to blend. I wasn’t a huge fan of the shade I received (Dream Pop) because it was too dark for my skin tone, but I was able to blend it out with a sponge and make it work. I would definitely purchase this in another shade because I like the pigment and the texture of the product.",9 Mar 2023,Nice Blush,beautyaddict93,Tilbury,Blush,No
Love using this as blush and even as an eyeshadow. Great pigment and I will be purchasing more! Received this for free in exchange for my honest review!,9 Mar 2023,it's a dream!,Saint214,Tilbury,Blush,No
"I opened this product and it is extremely hard to get out of the tube. And there is hardly any product in the tube. There is hardly any pigment, so I had to use a totally different blush to see any pigment at allall. It",9 Mar 2023,Not worth the price,karlieliza,Tilbury,Blush,No
This product is so easy to use and the pink pop color works perfectly with my fair skin! It blends super easily and leave no caking or pilling. I love the packaging and sponge applicator,9 Mar 2023,,CarrieAlexander,Tilbury,Blush,No
"I love the fact that this product is a liquid blush. It makes application easy and applies seamlessly to your skin. The cushion applicator glides easily onto the face, and it definitely makes applying blush more enjoyable. I love the overall design and look of the product too. I am excited to continue to use this product in my makeup looks in the future!",9 Mar 2023,Great Blush!,melissal800,Tilbury,Blush,No
"I recently had the opportunity to try the Charlotte Tilbury Matte Beauty Blush Wand, which I received complimentary in exchange for an honest review. I must say, I was pleasantly surprised by the results. As someone who has had mixed experiences with liquid blushes in the past, I was initially skeptical of this product. However, after trying it out, I can confidently say that it is a game-changer.

One of the standout features of this blush is its blendability. It glides on smoothly and is easy to blend in, without leaving any harsh lines or uneven patches. Additionally, it feels incredibly lightweight on the skin, which is a major plus for those who prefer a more natural look.

The shade of the blush that I tried was also stunning. It was the perfect balance of pigmented and subtle, giving me a healthy, natural-looking flush. I also appreciate that it comes in a wand format, which makes it incredibly easy to apply and control the amount of product used.

Overall, I would highly recommend the Charlotte Tilbury Matte Beauty Blush Wand to anyone looking for a high-quality liquid blush. It truly exceeded my expectations and has become a new staple in my makeup routine. Thank you to the Charlotte Tilbury team for the opportunity to try this product!",9 Mar 2023,Game changer for liquid blush lovers,ShadesOfRose,Tilbury,Blush,No
I have been using this product for a few weeks and love the results. A little goes a long way and this one will last me a while. I really like the matte finish which blends well with my base foundation.,9 Mar 2023,,morgankb17,Tilbury,Blush,No
"I really love Charlotte Tibulry products and I was very exited to received this blush.  It's a very pretty peach pink that conplimented my light medium neutral skin well. I only  need a small dot, I blended it with my fingertips, It's easy to apply, so blendable, highly pigmented and very long lasting, I'm planning on get more shades.",9 Mar 2023,Beautiful and blendable,Vivirosy,Tilbury,Blush,No
"I wear powder foundation so I’ve always been reluctant to try cream blushes. The Charlotte Tilbury however plays nice with my powder foundation and the color is beautiful! I really love the finish of the blush, a soft matte is my favorite. Minus one star because it does sit in my pores and emphasizes the texture a bit.",9 Mar 2023,,OliveGems,Tilbury,Blush,No
"I was not disappointed with this honestly! it goes on smoothly and blends even smoother! nice color pigment but does not dry my cheeks like other brands do! overall 9/10 because I thought the cap was hard to remove lol

I received this product for free in exchange for my honest review.",9 Mar 2023,My new go-to liquid blush!,DanaMY13,Tilbury,Blush,No
"This product lays down beautifully and is very easy to use. I love the matte finish, the color is light and subtle and it blends easily. I would definitely recommend this product.",9 Mar 2023,,Tasham49,Tilbury,Blush,No
"This is the perfect quick fix to give you color and make you look alive.  It took me a minute to realize to twist near the sponge applicator to let more product soak into the sponge.  One quick dot of color and a nice blend, and I was done.  I have medium complexion so this cherry color is worked nicely with my skin tone.  The other colors are already appealing to me.  You can never go wrong with anything Pillow Talk themed!",9 Mar 2023,Must have easy rosy cheeks,sassyoxford,Tilbury,Blush,No
"I received this product for free in exchange for my honest review. At first I wasn't too confident that this would work well, but to my surprise it works great. It felt very light on my skin. I love that this blush is buildable even though it is a cream. I love this blush. I can't wait to try the other colors.",9 Mar 2023,Great blush!,KellieC23,Tilbury,Blush,No
"I really enjoyed using this product! The application is super quick simple, convenient, and easy. It was a great color for my skin tone and blended well with the rest of my makeup. Honestly, the simplicity of it is what truly makes it a winner for me.",8 Mar 2023,,Socks369,Tilbury,Blush,No
I received this new matte blush wand to try from INFLUENSTER for my honest review and I’m legit obsessed. I already had the glow one and this one is so much more my style. Gives good color payoff and seems to last all day! Blush is one of my favorite makeup products and this is a great option! Would def buy.,8 Mar 2023,Love it!,cmantoothstyle,Tilbury,Blush,No
Love at the first sight! The color is so vivid and beautiful. I got the peach one and love it so much. It lasts all day long just as advertising! I’m impressed on how the twist can be closed when not in use to prevent any leakage! 10/10 I would totally buy it again! Highly recommend!,8 Mar 2023,Def yes!,GiangNg,Tilbury,Blush,No
"It's a beautiful blush ! So easy to blend, doesn't emphasize texture, beautiful color (I got pink pop). I would recommend to blend it out using a stippling brush. Very happy with this product",8 Mar 2023,Great blush,UNRgeek,Tilbury,Blush,No
Love the ease of use with this and the atrial glowy color. I like that the applicator can be turned on or off so it isn’t overflowing on the next use. This is gorgeous buildable coverage with a beauty blender or stronger with a finger or brush.,8 Mar 2023,Love the pigment and soft glow,30astreetstyle,Tilbury,Blush,No
"The new Pillow Talk Matte Beauty Blush Wand in Peach Pop is easy to apply and feels lightweight on my skin and dries quickly without transferring to other things like clothes. For the photos I only did one application and it was enough to give a slight flushed look to add color to my face. The Peach Pop shade looked more reddish on my skin tone and it is buildable if you want the color to really be obvious on your skin in two or three applications. My skin did not feel irritated by the product and there was no fragrance that I could detect from the liquid blush. I would be open to trying their other shades since I did not have an itchiness or irritation occur when using this product. It has a pull off cap and then you twist it to the right for the “on” position and squeeze gently to get the liquid blush out. The cushiony tip feels gentle on the skin as you are applying it. When you are done applying the blush, remember to turn it to the “off” position to avoid having extra product come out when its in a makeup bag or any other method of storage.",8 Mar 2023,Feels lightweight and doesn’t transfer,intriceblog,Tilbury,Blush,No
"Charlotte Tilbury’s Pillow Talk Matte Beauty Blush Wand is supposed to have a “soft silky warmth for a youthful, beautiful glow.” It looked slightly more satin than matte. The fluffy applicator felt soft, but it had a tendency to apply to much blush. It would also be hard to clean the applicator, so eventually your foundation and sunscreen will get on the applicator. I didn’t have any issue with the reddish, slightly pinky coral color of Dream Pop, but it could easily be built up into a very pigmented color. Perfect for those with a complexion darker than a cappuccino!

I found the consistency to be very sticky and tacky, so the blush itself would sometimes pull up while I was trying to blend it. (See my hand for an example.) I had to pick small pills of blush off my face today when applying the blush just over sunscreen. I had better luck applying with my ring finger (as opposed to a foundation sponge or cream blush brush) and slowly building the color up to my preferred vibrancy on top of foundation and powder. It never built up enough coverage to cover freckles, but did get to a nice flushed blush look quickly. I only had one instance where I thought the blush faded prematurely.

Given the texture and tendency to smear, drag, and sit on top of my cheeks, I would not recommend this blush to makeup newbies. If you wanted to try a liquid blush with a locking cap for travel and soft applicator, but didn’t want an in your face color, Dream Pop may not be the color for you- try the other shades of this product.

Thanks to Charlotte Tilbury and Influenster for the opportunity to test this product!",8 Mar 2023,The consistency could be better,suggrr,Tilbury,Blush,No
"I received color Dream Pop (a bright cherry pink). At first, I thought it was going to be too bright on my fair skin but I was pleasantly surprised!
Some similar products dry really quick and do not allow for great blending. This product not only blends great but it leaves a natural matte finish that lasts for hours!
On my picture you can see the product before blending (bottom swatch) and after blending (top swatch).",8 Mar 2023,,CammySG,Tilbury,Blush,No
"I got this from Influenster for review, and I love it. It’s easy to apply and looks great whether I’m wearing makeup or just want a bit of color on a no makeup day.",8 Mar 2023,I love it for any day,mafan,Tilbury,Blush,No
"After using this product for the past few weeks I really like it! I have really fair skin, so I did not need to put on much product to get the blush to show well. I did find that it dries very quickly, so I do one side and blend it fast and then do the other side. I like the twist that you can turn on and off to make sure the product doesn't accidentally dispense when you're not using it too. I would continue to use this blush!",8 Mar 2023,Great blush!,mgrill22,Tilbury,Blush,No
I received this product complementary from Influenster for my honest review. Overall I really liked this product. It was easy to apply with the wand and a little goes a long way. I think the price is fair for what you get. The only thing I didn’t like is when blending it almost looked like it wiped off so I needed to reapply and blend less. I also wish there was a way to clean the applicator.,8 Mar 2023,,MonicaLynn3,Tilbury,Blush,No
Love the packaging!! Super pretty on my vanity and easy design to use. A little goes a long way twisting the product on the applicator and then on your check ones. Blending with fingers was easy and coverage lasted all day through many meetings.,8 Mar 2023,"Excellent color, easy to use-long lasting stay",Joules314,Tilbury,Blush,No
Beautiful Matte blush! It lasts until i take it off,8 Mar 2023,Beautiful color and finish,TikiO,Tilbury,Blush,No
"I love this shade! It is subtle, but there’s still a nice pink color. Great for everyday wear and I’m sure you can layer on for higher impact. I like the blendy, spongy applicator. The on and off switch seems to make me feel safer about no product leakage, even though I typically don’t really have that problem with liquid blushes I’ve used in the past.",8 Mar 2023,Lovely,itsmc,Tilbury,Blush,No
"This is very easy to apply with the blending brush built into it. This goes on smooth and was easy to blend with current makeup routine. It also lasted all day long! Did not need a lot of product either, just a little bit goes a long way",8 Mar 2023,,lynns2317,Tilbury,Blush,No
I love this shade for my fair skin. It is super pigmented but I applied it to my hand and then brush. You can really build on this color. I was gifted this in exchange for an honest review,8 Mar 2023,Great shade for fair skin,jamib1,Tilbury,Blush,No
"I loved this blush! It looked too bright, because I'm pretty pale, but it blended in so nicely, and it lasted until late in the night. I will definitely purchase! 

#complimentary #CTBlushWandsxInfluenster @Influenster @CharlotteTilbury

""] received the product for free from
Influenster and Charlotte Tilbury in exchange for my
honest review.'",8 Mar 2023,Charlotte Tilbury Matte Blush Wand!,AmandaCamara,Tilbury,Blush,No
"I really like this blush as far as the color, blendabolity, finish, and value for the money. A little goes a really long way. All you need is one little dot for each cheek for a beautiful, natural finish. That said, it’s easy to get from 0 to clown in seconds. I recommend putting it on the back of your hand before blending onto your cheeks, so you can better control the amount you apply. The finish is matte, even for oily skin. However, I dont think drier skinned people would have issues with it being too dry.  I don’t think the sponge applicator is ideal, as over time it would be unsanitary. I suppose it could be washed, but this should really be a squeeze tube opening. Turning it does lock it in the off position, but the product that is already on the sponge tip stays there. Plus, the applicator isn’t practical for blending. I thought I would also try this I’m on my lips, but I don’t think it’s the right consistency for that. I appreciate Influenster providing this for my honest review.",8 Mar 2023,Beautiful but use a light hand.,Mamagirl7,Tilbury,Blush,No
"This Charlotte Tilbury matte blush wand was unlike any blush I’ve tried before. It was extremely pigmented; a very little goes a long way. I needed only a tiny dot. I probably needed a different shade, a lighter pink would do better for my complexion and make up style. I found it easy to apply (just a tiny dab) and I liked the applicator quite a bit. The top was tricky to get off the first time, but I figured it out. This blush wand really gives my winter skin a nice healthy glow. I recommend, but make sure you get the right shade. Start small; you can always add more. You don’t want to have to redo your entire face because you put on too much!",8 Mar 2023,Super pigmented!,theresarg,Tilbury,Blush,No
"I am loving this blush! I have the pink pop and will definitely be trying the other colors. I really love the ease of being able to add as much or as little to my cheeks as I want - having that control is great. The pink is matte but also very fresh but being pigmented enough to add impact.

The only con is not knowing how much is in the tube.",8 Mar 2023,Pink pop really POPS!,RebeccaJune,Tilbury,Blush,No
"The CT Matte Beauty Blush Wand is the easiest way to apply blush on the go! You just dial up the dots for an effortless glow of color. I use typically two dots and blend them out using my blush 
brush or fingers. The color is super pigmented and lasting. As in it lasts all day! The applicator is super soft and I love the packaging. #complimentary #CTBlushWandsxInfluenster @Influenster @CharlotteTilbury",8 Mar 2023,,MagnoliaBlooms,Tilbury,Blush,No
Great liquid blush. It is highly pigmented so a little goes a long way. Make sure to twist to close.,8 Mar 2023,Great blush,dmcdona2,Tilbury,Blush,No
Gorgeous color! You have to work very quickly with this product though. One cheek at a time and slowly build to your desired color. It is truly a matte finish and it’s buildable so you can do a wash of color or a bold cheek. It does not lift foundation or other cheek products underneath. The piece you can use to close it is so clever and helps keep from wasting product.,8 Mar 2023,Beautiful color and finish!,sneakysnam,Tilbury,Blush,No
This new Pillow Talk blush wand has to be one of the best beauty products I’ve tried recently! I’m loving how easy this cream blush applies and how buildable it is… I’m hoping it lasts a while but I’m not positive at .4 oz - would need to compare to other liquid blushes. I also love that it’s not easy to accidentally apply too much on the first go around because of how blendable it is and the pigment seems to melt into the skin while not overpowering with too much color right off the bat. I’m not trying to look like a clown here. I really want to get another because I’ve been into to using multiple shades of blush at the same time to create a custom look with more dimension. 10/10 would recommend.,8 Mar 2023,Loving this buildable dream blush!,CarrieWM,Tilbury,Blush,No
I love Charlotte Tilbury products in general so I was thrilled to sample this product in Peach Pop via Influenster.  The Pillow Talk Matte Beauty Blush Wand in Peach Pop is very easy to use... for me one dot on each check is just the right amount of color. The Peach Pop blends with most any color and blends easily giving a natural glow. I look forward to trying other colors!,8 Mar 2023,Easy to use!,jlanderson78,Tilbury,Blush,No
"Charlotte Tilbury’s Beauty Blush Wand in Peach Pop- Described as a NUDE peach color but once I pressed the tube, a vibrant peach & very summery shade appeared on the white cushion applicator… 
 
Tbh, I don’t usually wear a ton of “color” and always reach for more muted and neutral colors. I thought this blush wand would end up in a pile to collect dust, but surprisingly I’ve been reaching for it ever since I received it.

One dot at a time! The blush is highly pigmented, blendable, and buildable. Dot, but don’t drag, the cushiony applicator across the skin. One dot is all you need on each side to add a bit of color to your cheeks. Once blended into the skin, Peach Pop looks very natural and “nude peach” would be an accurate description of the color.
 
The packaging is gorgeous. The sleek, peach colored tube combined with the golden cap, makes the blush wand look high end. The only thing that would have made it better is a screw on cap. The cap is a little bit hard to press onto the tube and if it isn’t complete secured to the tube, it easily falls off and you’ll end up with dried up blush on the applicator.",8 Mar 2023,,SMolina1175,Tilbury,Blush,No
"I love how smooth and blendable this product is! And the pink pop color is so fun! I love the applicator and will definitely be using this product a lot! The finish is super nice as well, goes on smooth since it is a liquid but dries matte yet still glowy. You just have to try it!",8 Mar 2023,Love that it is both liquid and matte,sparkleandgrow,Tilbury,Blush,No
"You have to be really fast to blend this product, kind of like with the benetint, or else it stains. I blended one cheek first and it was perfect and the other cheek was splotchy and stained. Doesn't compare to the classic peachgasm.",8 Mar 2023,Kind of hard to blend,Rimardash,Tilbury,Blush,No
"I like how it applies nice and smoothly, and it blends perfectly. But I don’t like how dirty the brush applicator gets. I feel like it traps germs inside it. Also, the color was way too late. I had a fairly pale skin, and could barely see the color. However, it is very natural and I just had to apply a lot of it.",8 Mar 2023,A must have in my routine.. blends flawlessly,kaycemick,Tilbury,Blush,No
"I received this product free in exchange for an honest review. It unfortunately is not going to be a staple in my routine. I found the color to be too pink for my skin tone and it was not ideal for my sensitive skin. The pink pop color is very very pink, if you are looking for that this may be for you.",8 Mar 2023,Eh,kristinjae,Tilbury,Blush,No
First time I used a non powder blush and I absolutely love it. A little bit goes a long way and looks subtle and nice on my tan skin. Absolutely will be recommending this blush and purchasing this and possibly in other shades too!,7 Mar 2023,Must have. First time user and forever fan.,Beautybel89,Tilbury,Blush,No
Been using this product daily for last few weeks. It is really easy to apply then I used a blender to even out. It lasts most of the day on my face which I love. I only wish there was more in the tube.,7 Mar 2023,,hnsierra,Tilbury,Blush,No
"This is awesome. I was not sure about the color but it’s great. It’s easy to use blends easy does not smell bad stays for 10 hours while looking natural. It’s amazing. Love this product just wish there was an easier way to close it, without getting color everywhere",7 Mar 2023,Sooo good,Sj1729,Tilbury,Blush,No
Good product. Very pigmented. Little bit goes a long way. You need to blend fast because it dries up quickly. No patchiness and easily blend able with both brush and hands.,7 Mar 2023,,cookiecookies,Tilbury,Blush,No
I received this product for free from Influenster in exchange for my honest review. I was a little hesitant about the color but I actually ended up loving it! It served two purposes for me as a cheek and lip tint! I think I may have actually loved it on my lips the most! I questioned the applicator at first because it didn’t apply the way I would have wanted and I ended up rubbing it in with my fingers. I did appreciate the locking feature on the tube for travel and kids! The product also seemed to last me all day when I applied enough onto my cheeks!,7 Mar 2023,Long lasting!,kkrueger,Tilbury,Blush,No
